DEBUG 2024-10-30 14:13:20,941 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\html\entities.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:20,942 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\core\cache\backends\__init__.py first seen with mtime 1725251066.0008755
DEBUG 2024-10-30 14:13:20,942 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\platform.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:20,942 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\DLLs\unicodedata.pyd first seen with mtime 1712699462.0
DEBUG 2024-10-30 14:13:20,942 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\copyreg.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:20,943 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\views.py first seen with mtime 1725251073.6672928
DEBUG 2024-10-30 14:13:20,943 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1725251065.99066
DEBUG 2024-10-30 14:13:20,943 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\sqlparse\lexer.py first seen with mtime 1725251064.0032053
DEBUG 2024-10-30 14:13:20,944 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\sites\__init__.py first seen with mtime 1725251065.8936384
DEBUG 2024-10-30 14:13:20,944 autoreload File D:\Dev\Project\api\sales\__init__.py first seen with mtime 1723751361.166171
DEBUG 2024-10-30 14:13:20,944 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\db\migrations\migration.py first seen with mtime 1725251066.0698628
DEBUG 2024-10-30 14:13:20,945 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\template\utils.py first seen with mtime 1725251066.1641512
DEBUG 2024-10-30 14:13:20,945 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\utils\module_loading.py first seen with mtime 1725251066.191159
DEBUG 2024-10-30 14:13:20,945 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\views\static.py first seen with mtime 1725251066.2001598
DEBUG 2024-10-30 14:13:20,946 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\concurrent\futures\_base.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:20,946 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\core\handlers\exception.py first seen with mtime 1725251066.0188687
DEBUG 2024-10-30 14:13:20,946 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\core\files\images.py first seen with mtime 1725251066.0118678
DEBUG 2024-10-30 14:13:20,946 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\pprint.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:20,947 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\hashlib.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:20,947 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\shutil.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:20,947 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\core\files\storage\filesystem.py first seen with mtime 1725251066.0158687
DEBUG 2024-10-30 14:13:20,948 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\core\validators.py first seen with mtime 1725251065.9998627
DEBUG 2024-10-30 14:13:20,948 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\email\headerregistry.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:20,948 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\utils\humanize_datetime.py first seen with mtime 1725251073.7653954
DEBUG 2024-10-30 14:13:20,949 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\postgres\forms\ranges.py first seen with mtime 1725251065.6285791
DEBUG 2024-10-30 14:13:20,949 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1725251066.0868676
DEBUG 2024-10-30 14:13:20,949 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1725251064.0052066
DEBUG 2024-10-30 14:13:20,949 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\postgres\validators.py first seen with mtime 1725251065.6224356
DEBUG 2024-10-30 14:13:20,950 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\urls\utils.py first seen with mtime 1725251066.1781547
DEBUG 2024-10-30 14:13:20,950 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\struct.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:20,950 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\request.py first seen with mtime 1725251073.6612916
DEBUG 2024-10-30 14:13:20,951 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\staticfiles\finders.py first seen with mtime 1725251065.9916613
DEBUG 2024-10-30 14:13:20,951 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\db\backends\postgresql\schema.py first seen with mtime 1725251066.062862
DEBUG 2024-10-30 14:13:20,951 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\asyncio\futures.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:20,952 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\compat.py first seen with mtime 1725251073.654291
DEBUG 2024-10-30 14:13:20,952 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\collections\__init__.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:20,952 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\opcode.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:20,953 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\utils\http.py first seen with mtime 1725251066.188157
DEBUG 2024-10-30 14:13:20,953 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\argparse.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:20,953 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\core\serializers\json.py first seen with mtime 1725251066.0388808
DEBUG 2024-10-30 14:13:20,954 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\shortcuts.py first seen with mtime 1725251064.4820452
DEBUG 2024-10-30 14:13:20,954 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\asyncio\trsock.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:20,954 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\urllib\request.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:20,955 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\core\exceptions.py first seen with mtime 1725251065.997661
DEBUG 2024-10-30 14:13:20,955 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\PIL\ImageMode.py first seen with mtime 1725251312.586452
DEBUG 2024-10-30 14:13:20,955 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\__init__.py first seen with mtime 1725251073.652288
DEBUG 2024-10-30 14:13:20,955 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\db\backends\postgresql\introspection.py first seen with mtime 1725251066.060861
DEBUG 2024-10-30 14:13:20,956 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\sqlparse\formatter.py first seen with mtime 1725251064.0012064
DEBUG 2024-10-30 14:13:20,956 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\tempfile.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:20,956 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\sqlparse\filters\output.py first seen with mtime 1725251064.0072074
DEBUG 2024-10-30 14:13:20,957 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\postgres\forms\hstore.py first seen with mtime 1725251065.6285791
DEBUG 2024-10-30 14:13:20,957 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\template\loader_tags.py first seen with mtime 1725251066.1631517
DEBUG 2024-10-30 14:13:20,958 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\utils\cache.py first seen with mtime 1725251066.1811554
DEBUG 2024-10-30 14:13:20,958 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\sqlparse\filters\aligned_indent.py first seen with mtime 1725251064.006207
DEBUG 2024-10-30 14:13:20,958 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1725251065.0428298
DEBUG 2024-10-30 14:13:20,959 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\db\backends\base\validation.py first seen with mtime 1725251066.0478754
DEBUG 2024-10-30 14:13:20,959 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\template\engine.py first seen with mtime 1725251066.1621506
DEBUG 2024-10-30 14:13:20,959 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\dotenv\main.py first seen with mtime 1725251181.447131
DEBUG 2024-10-30 14:13:20,959 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1725251066.153149
DEBUG 2024-10-30 14:13:20,960 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\core\serializers\python.py first seen with mtime 1725251066.0398755
DEBUG 2024-10-30 14:13:20,960 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\concurrent\futures\__init__.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:20,960 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\__init__.py first seen with mtime 1725251064.4810452
DEBUG 2024-10-30 14:13:20,960 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\db\backends\base\__init__.py first seen with mtime 1725251066.0438745
DEBUG 2024-10-30 14:13:20,961 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\core\files\storage\mixins.py first seen with mtime 1725251066.0168684
DEBUG 2024-10-30 14:13:20,961 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\conf\locale\__init__.py first seen with mtime 1725251064.487046
DEBUG 2024-10-30 14:13:20,961 autoreload File D:\Dev\Project\api\sales\views.py first seen with mtime 1724829723.938861
DEBUG 2024-10-30 14:13:20,961 autoreload File D:\Dev\Project\api\sales\serializer.py first seen with mtime 1723786957.600217
DEBUG 2024-10-30 14:13:20,962 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\utils\translation\__init__.py first seen with mtime 1725251066.1961591
DEBUG 2024-10-30 14:13:20,962 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\email\contentmanager.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:20,962 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\re\_constants.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:20,962 autoreload File D:\Dev\Project\api\authentication\admin.py first seen with mtime 1725252051.080244
DEBUG 2024-10-30 14:13:20,963 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\core\files\storage\handler.py first seen with mtime 1725251066.0158687
DEBUG 2024-10-30 14:13:20,964 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\admin\views\__init__.py first seen with mtime 1725251064.9367983
DEBUG 2024-10-30 14:13:20,964 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\db\models\deletion.py first seen with mtime 1725251066.0778644
DEBUG 2024-10-30 14:13:20,964 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\json\__init__.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:20,965 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\linecache.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:20,965 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\core\paginator.py first seen with mtime 1725251065.998661
DEBUG 2024-10-30 14:13:20,965 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\admin\exceptions.py first seen with mtime 1725251064.6611414
DEBUG 2024-10-30 14:13:20,965 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\string.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:20,966 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\utils\hashable.py first seen with mtime 1725251066.187158
DEBUG 2024-10-30 14:13:20,966 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1725251066.1611507
DEBUG 2024-10-30 14:13:20,966 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1725251065.6144338
DEBUG 2024-10-30 14:13:20,966 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\signal.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:20,967 autoreload File D:\Dev\Project\api\authentication\models.py first seen with mtime 1730214703.5411146
DEBUG 2024-10-30 14:13:20,967 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\core\files\__init__.py first seen with mtime 1725251066.010868
DEBUG 2024-10-30 14:13:20,967 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\template\loaders\cached.py first seen with mtime 1725251066.1681523
DEBUG 2024-10-30 14:13:20,968 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\views\generic\detail.py first seen with mtime 1725251066.2061622
DEBUG 2024-10-30 14:13:20,968 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\email\parser.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:20,968 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\DLLs\select.pyd first seen with mtime 1712699462.0
DEBUG 2024-10-30 14:13:20,968 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\admin\views\decorators.py first seen with mtime 1725251064.9367983
DEBUG 2024-10-30 14:13:20,969 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1725251065.6154337
DEBUG 2024-10-30 14:13:20,969 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\urls\__init__.py first seen with mtime 1725251066.1761544
DEBUG 2024-10-30 14:13:20,970 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\postgres\fields\__init__.py first seen with mtime 1725251065.6249893
DEBUG 2024-10-30 14:13:20,970 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\db\models\fields\generated.py first seen with mtime 1725251066.085867
DEBUG 2024-10-30 14:13:20,970 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\reverse.py first seen with mtime 1725251073.6622918
DEBUG 2024-10-30 14:13:20,971 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\DLLs\_lzma.pyd first seen with mtime 1712699462.0
DEBUG 2024-10-30 14:13:20,971 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\utils\text.py first seen with mtime 1725251066.1931589
DEBUG 2024-10-30 14:13:20,971 autoreload File D:\Dev\Project\api\sales\urls.py first seen with mtime 1723792271.9314852
DEBUG 2024-10-30 14:13:20,971 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1725251066.0168684
DEBUG 2024-10-30 14:13:20,972 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templatetags\rest_framework.py first seen with mtime 1725251073.762395
DEBUG 2024-10-30 14:13:20,972 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\core\files\storage\base.py first seen with mtime 1725251066.0148678
DEBUG 2024-10-30 14:13:20,972 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\core\handlers\wsgi.py first seen with mtime 1725251066.0188687
DEBUG 2024-10-30 14:13:20,972 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\core\checks\files.py first seen with mtime 1725251066.0058763
DEBUG 2024-10-30 14:13:20,973 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\utils\regex_helper.py first seen with mtime 1725251066.1921592
DEBUG 2024-10-30 14:13:20,973 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\utils\mediatypes.py first seen with mtime 1725251073.7663958
DEBUG 2024-10-30 14:13:20,973 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\settings.py first seen with mtime 1725251073.663292
DEBUG 2024-10-30 14:13:20,974 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\forms\renderers.py first seen with mtime 1725251066.1008701
DEBUG 2024-10-30 14:13:20,974 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\contenttypes\views.py first seen with mtime 1725251065.154858
DEBUG 2024-10-30 14:13:20,974 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\db\migrations\utils.py first seen with mtime 1725251066.0728638
DEBUG 2024-10-30 14:13:20,975 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\admindocs\__init__.py first seen with mtime 1725251064.9377985
DEBUG 2024-10-30 14:13:20,975 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\utils\dates.py first seen with mtime 1725251066.184157
DEBUG 2024-10-30 14:13:20,975 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\contrib\admin\models.py first seen with mtime 1725251064.6627378
DEBUG 2024-10-30 14:13:20,976 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\template\__init__.py first seen with mtime 1725251066.15815
DEBUG 2024-10-30 14:13:20,976 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\db\models\indexes.py first seen with mtime 1725251066.079865
DEBUG 2024-10-30 14:13:20,976 autoreload File C:\Users\bhave\AppData\Local\Programs\Python\Python312\Lib\asyncio\sslproto.py first seen with mtime 1712699418.0
DEBUG 2024-10-30 14:13:20,977 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1725251066.094869
DEBUG 2024-10-30 14:13:20,977 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\dotenv\parser.py first seen with mtime 1725251181.447131
DEBUG 2024-10-30 14:13:20,977 autoreload File D:\Dev\Project\api\authentication\permissions.py first seen with mtime 1723913686.830521
DEBUG 2024-10-30 14:13:20,977 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\django\forms\utils.py first seen with mtime 1725251066.1018698
DEBUG 2024-10-30 14:13:20,978 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework first seen with mtime 1725251073.7573936
DEBUG 2024-10-30 14:13:20,978 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\admin first seen with mtime 1725251073.7393887
DEBUG 2024-10-30 14:13:20,979 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\admin.html first seen with mtime 1725251073.734388
DEBUG 2024-10-30 14:13:20,979 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\api.html first seen with mtime 1725251073.7353883
DEBUG 2024-10-30 14:13:20,979 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\base.html first seen with mtime 1725251073.7353883
DEBUG 2024-10-30 14:13:20,980 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs first seen with mtime 1725251073.7433898
DEBUG 2024-10-30 14:13:20,980 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\filters first seen with mtime 1725251073.7463906
DEBUG 2024-10-30 14:13:20,981 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal first seen with mtime 1725251073.751392
DEBUG 2024-10-30 14:13:20,981 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\inline first seen with mtime 1725251073.7563932
DEBUG 2024-10-30 14:13:20,981 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\login.html first seen with mtime 1725251073.7363882
DEBUG 2024-10-30 14:13:20,982 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\login_base.html first seen with mtime 1725251073.7363882
DEBUG 2024-10-30 14:13:20,982 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\pagination first seen with mtime 1725251073.7573936
DEBUG 2024-10-30 14:13:20,982 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\raw_data_form.html first seen with mtime 1725251073.7363882
DEBUG 2024-10-30 14:13:20,983 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\schema.js first seen with mtime 1725251073.7373886
DEBUG 2024-10-30 14:13:20,983 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\vertical first seen with mtime 1725251073.7613945
DEBUG 2024-10-30 14:13:20,983 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\admin\detail.html first seen with mtime 1725251073.7373886
DEBUG 2024-10-30 14:13:20,984 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\admin\dict_value.html first seen with mtime 1725251073.738389
DEBUG 2024-10-30 14:13:20,984 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\admin\list.html first seen with mtime 1725251073.738389
DEBUG 2024-10-30 14:13:20,984 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\admin\list_value.html first seen with mtime 1725251073.738389
DEBUG 2024-10-30 14:13:20,985 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\admin\simple_list_value.html first seen with mtime 1725251073.7393887
DEBUG 2024-10-30 14:13:20,985 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\auth first seen with mtime 1725251073.7423897
DEBUG 2024-10-30 14:13:20,985 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\document.html first seen with mtime 1725251073.7393887
DEBUG 2024-10-30 14:13:20,985 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\error.html first seen with mtime 1725251073.7403889
DEBUG 2024-10-30 14:13:20,986 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\index.html first seen with mtime 1725251073.7403889
DEBUG 2024-10-30 14:13:20,986 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\interact.html first seen with mtime 1725251073.7403889
DEBUG 2024-10-30 14:13:20,986 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\langs first seen with mtime 1725251073.7453904
DEBUG 2024-10-30 14:13:20,987 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\link.html first seen with mtime 1725251073.7413895
DEBUG 2024-10-30 14:13:20,987 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\docs\sidebar.html first seen with mtime 1725251073.7413895
DEBUG 2024-10-30 14:13:20,988 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\filters\base.html first seen with mtime 1725251073.7463906
DEBUG 2024-10-30 14:13:20,988 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\filters\ordering.html first seen with mtime 1725251073.7463906
DEBUG 2024-10-30 14:13:20,989 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\filters\search.html first seen with mtime 1725251073.7463906
DEBUG 2024-10-30 14:13:20,989 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\checkbox.html first seen with mtime 1725251073.7473907
DEBUG 2024-10-30 14:13:20,989 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\checkbox_multiple.html first seen with mtime 1725251073.7473907
DEBUG 2024-10-30 14:13:20,990 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\dict_field.html first seen with mtime 1725251073.7483912
DEBUG 2024-10-30 14:13:20,990 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\fieldset.html first seen with mtime 1725251073.7483912
DEBUG 2024-10-30 14:13:20,990 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\form.html first seen with mtime 1725251073.7483912
DEBUG 2024-10-30 14:13:20,990 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\input.html first seen with mtime 1725251073.7493913
DEBUG 2024-10-30 14:13:20,991 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\list_field.html first seen with mtime 1725251073.7493913
DEBUG 2024-10-30 14:13:20,991 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\list_fieldset.html first seen with mtime 1725251073.7503915
DEBUG 2024-10-30 14:13:20,991 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\radio.html first seen with mtime 1725251073.7503915
DEBUG 2024-10-30 14:13:20,991 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\select.html first seen with mtime 1725251073.7503915
DEBUG 2024-10-30 14:13:20,992 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\select_multiple.html first seen with mtime 1725251073.751392
DEBUG 2024-10-30 14:13:20,992 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\horizontal\textarea.html first seen with mtime 1725251073.751392
DEBUG 2024-10-30 14:13:20,992 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\checkbox.html first seen with mtime 1725251073.7523918
DEBUG 2024-10-30 14:13:20,993 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\checkbox_multiple.html first seen with mtime 1725251073.7523918
DEBUG 2024-10-30 14:13:20,993 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\dict_field.html first seen with mtime 1725251073.7523918
DEBUG 2024-10-30 14:13:20,993 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\fieldset.html first seen with mtime 1725251073.7533922
DEBUG 2024-10-30 14:13:20,994 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\form.html first seen with mtime 1725251073.7533922
DEBUG 2024-10-30 14:13:20,994 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\input.html first seen with mtime 1725251073.7533922
DEBUG 2024-10-30 14:13:20,995 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\list_field.html first seen with mtime 1725251073.7543926
DEBUG 2024-10-30 14:13:20,995 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\list_fieldset.html first seen with mtime 1725251073.7543926
DEBUG 2024-10-30 14:13:20,995 autoreload File D:\Dev\Project\api\venv\Lib\site-packages\rest_framework\templates\rest_framework\inline\radio.html first seen with mtime 1725251073.7553933
